MW,AliR_C,AroR_C,ChiA_C,SA,NHOH_C,HetA_C,RotB_C,BriA_C,HBD_C,HBA_C,FusedR_C,LogP_C,source
0.8650500000000002,0.25,0.3333333333333333,0.5,0.65,1.3333333333333333,1.0,1.5,0.0,1.6,0.8,0.0,-0.01547999999999966,PARP_dataset_7ONT_VKQ_processed
0.832956,1.25,0.0,0.8333333333333334,1.0,0.16666666666666666,0.9,0.375,0.0,0.2,0.6,0.3333333333333333,0.5738800000000002,PARP_dataset_7ONT_VKQ_processed
1.1133200000000003,1.25,0.3333333333333333,1.8333333333333333,1.3833333333333335,0.6666666666666666,1.1,0.75,0.0,0.6,0.9,0.3333333333333333,0.26654000000000055,PARP_dataset_7ONT_VKQ_processed
1.0493180000000004,0.75,0.0,1.3333333333333333,0.9833333333333334,1.3333333333333333,1.1,1.75,0.0,1.6,1.1,0.0,-0.09023999999999917,PARP_dataset_7ONT_VKQ_processed
0.8089920000000003,0.5,0.6666666666666666,0.3333333333333333,0.7666666666666666,0.5,1.0,0.75,0.0,0.6,0.8,0.3333333333333333,0.13218000000000013,PARP_dataset_7ONT_VKQ_processed
0.5305299999999998,0.5,0.0,0.6666666666666666,0.7000000000000001,0.16666666666666666,0.6,0.75,0.0,0.2,0.5,0.0,0.0034799999999999276,PARP_dataset_7ONT_VKQ_processed
1.1655280000000008,0.25,0.6666666666666666,1.1666666666666667,0.9333333333333332,1.0,1.2,2.125,0.0,1.0,1.1,0.0,0.6962000000000002,PARP_dataset_7ONT_VKQ_processed
0.9711180000000005,0.75,0.0,1.1666666666666667,0.9333333333333332,0.8333333333333334,1.2,1.625,0.0,1.0,1.2,0.0,-0.06345999999999949,PARP_dataset_7ONT_VKQ_processed
0.29040399999999994,0.25,0.0,0.0,0.4166666666666667,0.5,0.3,0.625,0.0,0.6,0.3,0.0,-0.03382000000000005,PARP_dataset_7ONT_VKQ_processed
0.8953780000000005,0.75,0.3333333333333333,1.0,0.9666666666666667,0.6666666666666666,0.6,1.0,0.0,0.6,0.6,0.3333333333333333,0.9462600000000009,PARP_dataset_7ONT_VKQ_processed
0.9270780000000003,0.75,0.0,0.8333333333333334,0.8333333333333334,1.0,1.2,0.75,0.0,1.2,0.8,0.0,-0.3225399999999987,PARP_dataset_7ONT_VKQ_processed
0.8150220000000004,0.5,0.0,0.8333333333333334,0.75,0.6666666666666666,0.8,1.375,0.0,0.6,0.6,0.0,0.3623600000000001,PARP_dataset_7ONT_VKQ_processed
0.7870560000000003,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.7,1.375,0.0,1.0,0.5,0.0,0.19248400000000018,PARP_dataset_7ONT_VKQ_processed
0.736874,1.0,0.0,0.5,0.8166666666666668,0.3333333333333333,0.7,0.875,0.0,0.4,0.7,0.0,0.6270000000000003,PARP_dataset_7ONT_VKQ_processed
0.49665200000000004,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.5,0.4,0.5,0.0,0.6,0.4,0.3333333333333333,0.12152,PARP_dataset_7ONT_VKQ_processed
0.8810880000000004,1.25,0.0,1.0,1.2166666666666666,0.5,0.8,0.875,1.0,0.6,0.8,0.5,0.08114000000000024,PARP_dataset_7ONT_VKQ_processed
1.1492240000000005,0.75,0.3333333333333333,1.0,0.9666666666666667,1.1666666666666667,1.4,1.5,0.0,1.0,0.8,0.0,0.41749999999999987,PARP_dataset_7ONT_VKQ_processed
1.2515420000000006,0.75,0.6666666666666666,1.6666666666666667,1.25,1.5,1.3,2.25,0.0,1.6,1.2,0.0,0.09382000000000086,PARP_dataset_7ONT_VKQ_processed
1.0833460000000001,0.75,0.3333333333333333,1.1666666666666667,1.0166666666666666,0.3333333333333333,1.3,0.875,0.0,0.6,1.0,0.3333333333333333,0.20356000000000002,PARP_dataset_7ONT_VKQ_processed
0.49063799999999996,0.25,0.0,0.8333333333333334,0.6666666666666666,0.5,0.5,0.875,0.0,0.6,0.5,0.0,0.009579999999999889,PARP_dataset_7ONT_VKQ_processed
1.0100380000000007,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.8333333333333334,1.1,1.625,0.0,1.0,0.6,0.3333333333333333,0.61216,PARP_dataset_7ONT_VKQ_processed
0.9390840000000005,0.75,0.0,0.5,0.7333333333333334,0.6666666666666666,1.0,1.0,0.0,0.8,0.7,0.3333333333333333,0.41723999999999994,PARP_dataset_7ONT_VKQ_processed
0.8388760000000002,1.5,0.3333333333333333,1.0,1.3833333333333335,0.8333333333333334,1.1,0.5,1.0,1.0,1.1,0.8333333333333334,-0.36861999999999884,PARP_dataset_7ONT_VKQ_processed
1.2229300000000003,0.75,0.6666666666666666,1.8333333333333333,1.3,1.1666666666666667,1.8,0.875,0.0,1.4,1.2,0.6666666666666666,-0.21124000000000018,PARP_dataset_7ONT_VKQ_processed
1.0812700000000004,0.5,0.3333333333333333,1.0,0.8833333333333333,0.8333333333333334,1.2,1.875,0.0,1.2,0.9,0.3333333333333333,-0.0024559999999993363,PARP_dataset_7ONT_VKQ_processed
0.8559160000000002,0.25,0.6666666666666666,0.3333333333333333,0.6833333333333332,0.5,1.0,1.5,0.0,0.6,0.8,0.3333333333333333,0.3517599999999999,PARP_dataset_7ONT_VKQ_processed
0.7767140000000003,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,1.0,1.125,0.0,0.8,0.8,0.0,-0.17353999999999986,PARP_dataset_7ONT_VKQ_processed
0.6667680000000001,1.0,0.0,1.1666666666666667,1.0166666666666666,0.3333333333333333,0.6,0.5,0.0,0.4,0.4,0.6666666666666666,0.4680200000000001,PARP_dataset_7ONT_VKQ_processed
1.1412220000000006,1.25,0.0,2.3333333333333335,1.45,0.8333333333333334,1.3,1.25,0.0,1.0,0.8,0.3333333333333333,0.22514000000000056,PARP_dataset_7ONT_VKQ_processed
0.9099460000000003,0.5,0.0,1.3333333333333333,0.9,1.0,1.1,1.375,0.0,1.2,0.9,0.0,-0.12543999999999947,PARP_dataset_7ONT_VKQ_processed
0.8937720000000003,0.0,0.6666666666666666,0.6666666666666666,0.7000000000000001,0.5,1.2,1.5,0.0,0.6,0.8,0.3333333333333333,0.5481200000000002,PARP_dataset_7ONT_VKQ_processed
0.8229180000000007,0.75,0.3333333333333333,1.0,0.9666666666666667,1.0,1.1,0.5,0.0,1.2,1.0,0.5,-0.3408359999999992,PARP_dataset_7ONT_VKQ_processed
0.6878560000000002,1.0,0.0,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.7,0.875,0.0,0.8,0.6,0.0,0.12698000000000018,PARP_dataset_7ONT_VKQ_processed
0.8251560000000006,0.75,0.3333333333333333,1.0,0.9666666666666667,0.16666666666666666,0.6,0.625,0.0,0.2,0.6,0.5,0.7307600000000006,PARP_dataset_7ONT_VKQ_processed
0.8852160000000006,0.5,0.3333333333333333,0.5,0.7333333333333334,0.8333333333333334,0.8,1.25,0.0,1.0,0.7,0.3333333333333333,0.45361399999999996,PARP_dataset_7ONT_VKQ_processed
0.7128520000000002,0.75,0.0,0.0,0.5833333333333334,0.5,0.7,0.25,0.0,0.6,0.6,0.3333333333333333,0.44581399999999993,PARP_dataset_7ONT_VKQ_processed
0.4666219999999999,0.5,0.0,0.3333333333333333,0.6,0.16666666666666666,0.3,0.375,0.0,0.2,0.2,0.3333333333333333,0.6364200000000002,PARP_dataset_7ONT_VKQ_processed
0.512538,0.0,1.0,0.0,0.5833333333333334,0.16666666666666666,0.7,0.25,0.0,0.2,0.6,0.5,0.1508,PARP_dataset_7ONT_VKQ_processed
0.8588420000000004,1.0,0.3333333333333333,0.6666666666666666,0.9500000000000001,0.6666666666666666,1.1,0.375,0.0,0.6,0.9,0.8333333333333334,0.03879400000000036,PARP_dataset_7ONT_VKQ_processed
1.1634140000000006,0.75,0.3333333333333333,1.3333333333333333,1.0666666666666667,0.5,1.2,1.75,0.0,0.6,0.9,0.3333333333333333,0.38446000000000036,PARP_dataset_7ONT_VKQ_processed
0.5926460000000001,1.0,0.0,1.1666666666666667,1.0166666666666666,0.16666666666666666,0.7,0.5,0.0,0.2,0.6,0.3333333333333333,0.19856,PARP_dataset_7ONT_VKQ_processed
0.562624,0.5,0.0,0.3333333333333333,0.6,0.3333333333333333,0.7,0.75,0.0,0.4,0.6,0.0,-0.01030600000000006,PARP_dataset_7ONT_VKQ_processed
0.9012180000000004,1.0,0.0,1.1666666666666667,1.0166666666666666,0.8333333333333334,1.0,1.0,0.0,1.0,0.9,0.5,0.0560200000000004,PARP_dataset_7ONT_VKQ_processed
1.0033360000000007,1.0,0.0,1.1666666666666667,1.1833333333333333,0.6666666666666666,0.8,1.5,1.0,0.6,0.7,0.5,0.6039200000000001,PARP_dataset_7ONT_VKQ_processed
1.0427340000000003,0.25,0.3333333333333333,0.5,0.65,0.5,1.2,1.25,0.0,0.6,0.5,0.0,0.6981200000000003,PARP_dataset_7ONT_VKQ_processed
0.5844800000000001,0.5,0.0,1.0,0.7999999999999999,0.6666666666666666,0.9,0.375,0.0,0.8,0.9,0.0,-0.5929799999999995,PARP_dataset_7ONT_VKQ_processed
0.6949100000000002,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.5,0.75,0.0,0.4,0.5,0.3333333333333333,0.7856800000000005,PARP_dataset_7ONT_VKQ_processed
0.6850240000000003,1.0,0.0,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.5,0.375,0.0,0.4,0.5,0.3333333333333333,0.5286600000000001,PARP_dataset_7ONT_VKQ_processed
1.0293780000000003,0.75,0.0,1.1666666666666667,0.9333333333333332,1.0,1.1,1.375,0.0,1.2,0.7,0.0,0.42689999999999995,PARP_dataset_7ONT_VKQ_processed
0.9810260000000004,0.75,0.0,1.3333333333333333,0.9833333333333334,1.5,1.2,1.125,0.0,1.4,1.1,0.0,-0.3410259999999992,PARP_dataset_7ONT_VKQ_processed
1.3053940000000002,1.25,0.0,1.5,1.2,1.1666666666666667,1.9,1.0,0.0,1.0,1.2,0.6666666666666666,-0.18635999999999883,PARP_dataset_7ONT_VKQ_processed
0.6095980000000001,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.5,0.7,0.375,0.0,0.6,0.6,0.0,0.36882,PARP_dataset_7ONT_VKQ_processed
0.7369060000000003,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.5,0.8,1.125,0.0,0.6,0.7,0.0,0.03182000000000006,PARP_dataset_7ONT_VKQ_processed
1.0271400000000004,0.5,0.6666666666666666,1.0,0.9666666666666667,1.0,1.1,1.375,0.0,0.8,0.8,0.0,0.40765399999999985,PARP_dataset_7ONT_VKQ_processed
0.9869960000000007,0.75,0.0,0.8333333333333334,0.8333333333333334,1.0,1.4,1.875,0.0,1.2,1.1,0.0,-0.16001999999999925,PARP_dataset_7ONT_VKQ_processed
1.2475100000000006,1.0,1.0,1.3333333333333333,1.4833333333333334,0.6666666666666666,1.3,0.25,1.0,0.8,1.1,1.0,0.46560000000000035,PARP_dataset_7ONT_VKQ_processed
1.0559660000000004,0.5,0.0,1.3333333333333333,0.9,0.8333333333333334,1.3,2.125,0.0,1.0,0.8,0.0,0.07162000000000025,PARP_dataset_7ONT_VKQ_processed
1.0151320000000004,0.75,0.0,1.3333333333333333,0.9833333333333334,1.1666666666666667,1.5,1.625,0.0,1.6,1.2,0.0,-0.6253199999999985,PARP_dataset_7ONT_VKQ_processed
0.9691520000000006,0.75,0.3333333333333333,0.16666666666666666,0.7166666666666667,0.6666666666666666,1.0,0.25,0.0,0.6,0.8,0.5,0.6030000000000001,PARP_dataset_7ONT_VKQ_processed
0.9671660000000005,0.5,0.3333333333333333,1.5,1.0333333333333332,1.0,1.0,1.5,0.0,1.2,0.9,0.3333333333333333,0.022760000000000013,PARP_dataset_7ONT_VKQ_processed
0.8289100000000003,0.5,0.0,1.0,0.7999999999999999,0.6666666666666666,1.0,0.875,0.0,0.8,1.0,0.0,-0.23821999999999935,PARP_dataset_7ONT_VKQ_processed
0.7169840000000002,1.0,0.0,0.3333333333333333,0.7666666666666666,0.5,0.7,0.25,0.0,0.6,0.7,0.6666666666666666,0.5673600000000002,PARP_dataset_7ONT_VKQ_processed
0.8171360000000002,0.75,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.16666666666666666,0.8,1.125,0.0,0.2,0.7,0.5,0.5802600000000002,PARP_dataset_7ONT_VKQ_processed
1.1715939999999998,1.0,0.0,1.3333333333333333,1.0666666666666667,1.3333333333333333,1.4,1.25,0.0,1.2,1.1,0.0,0.37684000000000106,PARP_dataset_7ONT_VKQ_processed
0.8170200000000005,0.25,0.3333333333333333,0.8333333333333334,0.75,0.3333333333333333,0.6,1.25,0.0,0.4,0.5,0.0,0.9949000000000009,PARP_dataset_7ONT_VKQ_processed
1.009302000000001,0.75,0.3333333333333333,1.0,0.9666666666666667,0.6666666666666666,1.0,1.5,0.0,0.6,0.8,0.0,0.19844000000000095,PARP_dataset_7ONT_VKQ_processed
0.696656,0.75,0.3333333333333333,0.5,0.8166666666666668,0.3333333333333333,1.0,0.25,0.0,0.4,0.7,0.3333333333333333,0.36702,PARP_dataset_7ONT_VKQ_processed
0.729848,0.0,0.3333333333333333,0.5,0.5666666666666667,1.0,0.9,1.0,0.0,0.8,0.7,0.0,0.6038800000000004,PARP_dataset_7ONT_VKQ_processed
1.0873220000000001,0.75,0.0,1.0,0.8833333333333333,1.0,1.5,0.75,0.0,1.2,1.2,0.3333333333333333,0.357254,PARP_dataset_7ONT_VKQ_processed
1.0293840000000003,0.75,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.5,0.9,1.375,0.0,0.6,0.7,0.6666666666666666,0.6214400000000001,PARP_dataset_7ONT_VKQ_processed
0.9719800000000004,0.5,0.3333333333333333,1.1666666666666667,0.9333333333333332,0.8333333333333334,1.1,0.875,0.0,1.0,0.9,0.3333333333333333,0.045600000000000175,PARP_dataset_7ONT_VKQ_processed
0.434594,0.5,0.0,0.0,0.5,0.3333333333333333,0.4,0.125,0.0,0.4,0.3,0.0,0.42507400000000006,PARP_dataset_7ONT_VKQ_processed
0.9173220000000003,1.0,0.0,1.6666666666666667,1.1666666666666667,0.16666666666666666,0.7,0.875,0.0,0.2,0.6,0.3333333333333333,0.9246800000000011,PARP_dataset_7ONT_VKQ_processed
1.0171860000000006,1.0,0.0,1.1666666666666667,1.0166666666666666,0.8333333333333334,1.1,1.0,0.0,1.0,0.9,0.3333333333333333,-0.037939999999999766,PARP_dataset_7ONT_VKQ_processed
1.0672460000000008,0.5,0.0,1.0,0.7999999999999999,1.0,1.4,2.5,0.0,1.0,1.4,0.0,-0.4423199999999977,PARP_dataset_7ONT_VKQ_processed
1.1530500000000004,1.0,0.0,1.0,0.9666666666666667,0.6666666666666666,1.6,1.0,0.0,0.6,1.1,0.3333333333333333,0.21544,PARP_dataset_7ONT_VKQ_processed
1.1233600000000006,0.75,0.3333333333333333,0.8333333333333334,0.9166666666666666,1.3333333333333333,1.2,1.5,0.0,1.2,1.0,0.3333333333333333,0.051240000000000584,PARP_dataset_7ONT_VKQ_processed
0.5047659999999999,0.75,0.0,0.5,0.7333333333333334,0.16666666666666666,0.4,0.375,0.0,0.2,0.3,0.3333333333333333,0.40725999999999996,PARP_dataset_7ONT_VKQ_processed
1.0192280000000007,1.25,0.6666666666666666,0.16666666666666666,0.9666666666666667,0.6666666666666666,0.9,0.625,0.0,0.6,0.9,0.8333333333333334,0.7480200000000004,PARP_dataset_7ONT_VKQ_processed
0.8588940000000004,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.1,1.0,0.0,1.2,0.9,0.0,-0.08763999999999991,PARP_dataset_7ONT_VKQ_processed
0.7990840000000002,0.5,0.0,0.6666666666666666,0.7000000000000001,1.0,1.0,0.75,0.0,1.0,0.6,0.3333333333333333,0.16627999999999998,PARP_dataset_7ONT_VKQ_processed
0.7027640000000002,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.1666666666666667,0.9,0.875,0.0,1.0,0.5,0.0,-0.13875999999999955,PARP_dataset_7ONT_VKQ_processed
0.8849900000000003,0.25,0.6666666666666666,0.6666666666666666,0.7833333333333333,0.5,1.0,1.25,0.0,0.4,0.9,0.0,0.42981999999999976,PARP_dataset_7ONT_VKQ_processed
0.6768080000000002,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.7,1.375,0.0,0.4,0.6,0.0,0.4485239999999999,PARP_dataset_7ONT_VKQ_processed
1.2592700000000003,1.0,0.0,1.8333333333333333,1.2166666666666666,0.5,1.6,1.875,0.0,0.6,1.2,0.3333333333333333,0.24694000000000044,PARP_dataset_7ONT_VKQ_processed
1.0132880000000004,0.75,0.3333333333333333,1.3333333333333333,1.2333333333333334,0.8333333333333334,1.0,1.625,1.0,1.0,1.0,0.3333333333333333,0.1300000000000004,PARP_dataset_7ONT_VKQ_processed
0.8210800000000001,0.75,0.0,0.8333333333333334,0.8333333333333334,0.5,0.9,1.0,0.0,0.6,0.8,0.0,0.09482000000000028,PARP_dataset_7ONT_VKQ_processed
0.8249800000000004,1.5,0.0,1.1666666666666667,1.1833333333333333,0.3333333333333333,0.8,0.5,0.0,0.4,0.5,0.8333333333333334,0.13632000000000022,PARP_dataset_7ONT_VKQ_processed
1.1293680000000006,0.25,0.6666666666666666,1.0,0.8833333333333333,0.6666666666666666,1.3,2.25,0.0,0.8,1.3,0.3333333333333333,0.03194000000000062,PARP_dataset_7ONT_VKQ_processed
0.9554600000000008,0.75,0.0,1.6666666666666667,1.0833333333333333,0.5,0.5,0.25,0.0,0.6,0.5,0.5,0.888220000000001,PARP_dataset_7ONT_VKQ_processed
0.8169680000000001,1.25,0.0,1.5,1.2,0.8333333333333334,1.1,0.625,0.0,1.0,1.1,0.6666666666666666,-0.18574399999999952,PARP_dataset_7ONT_VKQ_processed
0.7588760000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5,0.9,0.25,0.0,0.6,0.8,0.5,0.6634200000000001,PARP_dataset_7ONT_VKQ_processed
0.6826080000000003,0.75,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.9,0.75,0.0,0.4,0.6,0.5,-0.0033200000000000785,PARP_dataset_7ONT_VKQ_processed
1.0110420000000002,1.0,0.0,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.4,0.875,0.0,1.4,1.1,0.6666666666666666,-0.07665999999999965,PARP_dataset_7ONT_VKQ_processed
0.8890840000000002,0.0,0.3333333333333333,0.6666666666666666,0.6166666666666667,1.1666666666666667,1.1,1.25,0.0,1.2,0.4,0.0,0.47418000000000016,PARP_dataset_7ONT_VKQ_processed
0.9251740000000005,1.0,0.3333333333333333,1.5,1.2,0.6666666666666666,0.8,1.25,0.0,0.8,0.8,0.6666666666666666,0.17494000000000015,PARP_dataset_7ONT_VKQ_processed
0.8431640000000006,0.75,0.0,1.3333333333333333,0.9833333333333334,0.6666666666666666,0.7,1.5,0.0,0.8,0.7,0.3333333333333333,0.3178799999999999,PARP_dataset_7ONT_VKQ_processed
0.520674,0.75,0.0,0.16666666666666666,0.6333333333333333,0.5,0.4,0.125,0.0,0.6,0.3,0.3333333333333333,0.5234600000000003,PARP_dataset_7ONT_VKQ_processed
0.7950820000000005,1.0,0.0,1.0,0.9666666666666667,0.3333333333333333,0.8,1.0,0.0,0.4,0.5,0.3333333333333333,0.10200000000000035,PARP_dataset_7ONT_VKQ_processed
1.1012180000000005,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,1.0,1.3,1.625,0.0,1.0,0.9,0.0,0.1164200000000001,PARP_dataset_7ONT_VKQ_processed
0.7287960000000001,1.0,0.0,1.0,0.9666666666666667,0.16666666666666666,0.8,0.375,0.0,0.2,0.6,0.3333333333333333,0.23211999999999997,PARP_dataset_7ONT_VKQ_processed
0.8050760000000005,1.0,0.0,1.0,0.9666666666666667,0.3333333333333333,0.9,1.25,0.0,0.2,0.8,0.0,0.42698,PARP_dataset_7ONT_VKQ_processed
0.8390560000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5,0.9,0.875,0.0,0.6,0.7,0.5,0.29419999999999996,PARP_dataset_7ONT_VKQ_processed
0.9792280000000007,0.0,0.0,1.1666666666666667,0.6833333333333332,2.0,1.2,2.625,0.0,1.8,1.1,0.0,-0.5131639999999983,PARP_dataset_7ONT_VKQ_processed
0.5306700000000001,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8,1.25,0.0,1.0,0.5,0.0,-0.05437999999999996,PARP_dataset_7ONT_VKQ_processed
0.58459,0.5,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,0.8,0.5,0.0,0.6,0.8,0.6666666666666666,-0.10878000000000002,PARP_dataset_7ONT_VKQ_processed
0.8592660000000002,0.75,0.0,0.6666666666666666,0.7833333333333333,0.16666666666666666,0.9,0.875,0.0,0.4,0.7,0.3333333333333333,0.7330800000000005,PARP_dataset_7ONT_VKQ_processed
1.0050880000000004,0.25,0.3333333333333333,1.5,0.9499999999999998,1.1666666666666667,1.4,1.625,0.0,1.0,1.1,0.0,-0.23485599999999848,PARP_dataset_7ONT_VKQ_processed
1.065474000000001,1.0,0.3333333333333333,2.1666666666666665,1.4000000000000001,0.6666666666666666,0.6,0.875,0.0,0.8,0.5,0.8333333333333334,0.9275600000000009,PARP_dataset_7ONT_VKQ_processed
0.42853,0.25,0.0,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.5,0.625,0.0,0.6,0.4,0.0,-0.04823999999999997,PARP_dataset_7ONT_VKQ_processed
0.67476,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,0.9,0.75,0.0,0.8,0.8,0.0,-0.16721999999999956,PARP_dataset_7ONT_VKQ_processed
0.9771280000000003,1.0,0.0,0.6666666666666666,0.8666666666666667,0.5,1.1,1.25,0.0,0.6,0.9,0.3333333333333333,0.41888,PARP_dataset_7ONT_VKQ_processed
0.8608220000000003,0.0,1.0,0.16666666666666666,0.6333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4,0.7,0.0,1.032804000000001,PARP_dataset_7ONT_VKQ_processed
0.9111120000000006,0.5,0.3333333333333333,1.1666666666666667,0.9333333333333332,0.8333333333333334,1.1,1.125,0.0,0.8,1.0,0.3333333333333333,-0.19739999999999874,PARP_dataset_7ONT_VKQ_processed
0.8111360000000004,1.0,0.0,1.0,0.9666666666666667,0.6666666666666666,0.8,0.625,0.0,0.8,0.7,0.3333333333333333,0.24173400000000028,PARP_dataset_7ONT_VKQ_processed
0.7870060000000003,1.5,0.0,1.8333333333333333,1.3833333333333335,0.5,0.7,0.125,0.0,0.6,0.6,1.0,0.1839000000000001,PARP_dataset_7ONT_VKQ_processed
0.8731140000000004,0.5,0.3333333333333333,1.0,0.8833333333333333,1.0,1.0,1.375,0.0,1.0,0.8,0.0,-0.028259999999999508,PARP_dataset_7ONT_VKQ_processed
0.8369960000000006,0.75,0.3333333333333333,0.3333333333333333,0.7666666666666666,0.6666666666666666,1.0,0.625,0.0,0.6,0.8,0.0,0.010280000000000466,PARP_dataset_7ONT_VKQ_processed
1.0054480000000001,1.0,0.0,1.3333333333333333,1.0666666666666667,0.6666666666666666,1.0,0.875,0.0,0.6,0.7,0.3333333333333333,0.6131400000000001,PARP_dataset_7ONT_VKQ_processed
0.9190940000000004,1.25,0.0,1.3333333333333333,1.1500000000000001,0.5,1.0,1.0,0.0,0.6,0.7,0.5,0.12678000000000036,PARP_dataset_7ONT_VKQ_processed
0.9831860000000008,0.75,0.0,1.1666666666666667,0.9333333333333332,1.6666666666666667,1.2,1.625,0.0,1.6,0.9,0.3333333333333333,-0.08138999999999896,PARP_dataset_7ONT_VKQ_processed
0.8229600000000002,0.25,0.3333333333333333,0.5,0.65,0.5,1.0,1.25,0.0,0.6,0.9,0.3333333333333333,0.42113400000000006,PARP_dataset_7ONT_VKQ_processed
0.9533160000000003,1.0,0.0,1.8333333333333333,1.2166666666666666,0.6666666666666666,0.7,0.875,0.0,0.8,0.7,0.3333333333333333,0.3660800000000001,PARP_dataset_7ONT_VKQ_processed
0.7730360000000003,0.5,0.0,0.3333333333333333,0.6,0.8333333333333334,0.9,1.0,0.0,0.8,0.6,0.0,0.2189600000000002,PARP_dataset_7ONT_VKQ_processed
0.7288539999999999,0.75,0.0,0.5,0.7333333333333334,0.5,0.9,0.5,0.0,0.8,0.8,0.3333333333333333,-0.02825999999999993,PARP_dataset_7ONT_VKQ_processed
0.292284,0.0,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.4,0.125,0.0,0.2,0.2,0.0,0.31708,PARP_dataset_7ONT_VKQ_processed
0.7617580000000002,0.5,0.0,0.3333333333333333,0.6,0.16666666666666666,1.1,0.375,0.0,0.2,0.8,0.0,0.36424,PARP_dataset_7ONT_VKQ_processed
0.8230480000000004,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,0.9,1.25,0.0,0.8,0.7,0.0,0.45779999999999993,PARP_dataset_7ONT_VKQ_processed
0.5768719999999999,0.25,0.0,0.5,0.5666666666666667,0.8333333333333334,0.6,1.375,0.0,0.8,0.6,0.0,-0.030499999999999083,PARP_dataset_7ONT_VKQ_processed
1.1739400000000002,0.5,0.6666666666666666,0.6666666666666666,0.8666666666666667,1.1666666666666667,1.6,1.125,0.0,1.2,0.9,0.3333333333333333,0.43507999999999997,PARP_dataset_7ONT_VKQ_processed
1.2115380000000007,1.25,0.0,2.0,1.3499999999999999,0.8333333333333334,1.0,0.875,0.0,0.8,0.9,0.5,0.4758200000000004,PARP_dataset_7ONT_VKQ_processed
0.8666900000000006,0.75,0.0,1.0,0.8833333333333333,1.0,1.4,0.625,0.0,1.0,1.0,0.5,-0.5733799999999993,PARP_dataset_7ONT_VKQ_processed
0.9890260000000003,1.0,0.0,1.8333333333333333,1.2166666666666666,0.8333333333333334,1.3,1.0,0.0,1.0,1.1,0.3333333333333333,-0.3137199999999988,PARP_dataset_7ONT_VKQ_processed
1.2653720000000004,1.5,0.0,1.8333333333333333,1.3833333333333335,1.0,1.4,1.25,0.0,1.2,1.1,0.3333333333333333,-0.05894599999999941,PARP_dataset_7ONT_VKQ_processed
1.2116000000000007,1.0,0.3333333333333333,1.1666666666666667,1.0999999999999999,1.3333333333333333,1.2,1.5,0.0,1.4,1.1,0.3333333333333333,0.42078000000000076,PARP_dataset_7ONT_VKQ_processed
0.8691240000000008,0.25,0.6666666666666666,0.5,0.7333333333333334,0.6666666666666666,0.9,1.25,0.0,0.6,0.8,0.3333333333333333,0.44643999999999995,PARP_dataset_7ONT_VKQ_processed
1.0352100000000004,0.75,0.0,1.1666666666666667,0.9333333333333332,1.5,1.4,1.375,0.0,1.4,1.1,0.3333333333333333,-0.4939259999999985,PARP_dataset_7ONT_VKQ_processed
0.8209420000000002,0.75,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.25,0.0,1.0,0.7,0.3333333333333333,-0.21523999999999938,PARP_dataset_7ONT_VKQ_processed
1.0870480000000005,1.5,0.0,1.3333333333333333,1.2333333333333334,0.5,1.5,0.375,0.0,0.6,0.9,1.0,0.1108200000000001,PARP_dataset_7ONT_VKQ_processed
1.2176400000000005,1.5,0.0,1.1666666666666667,1.3499999999999999,0.3333333333333333,0.8,0.75,1.0,0.4,0.8,0.8333333333333334,1.3360800000000015,PARP_dataset_7ONT_VKQ_processed
0.7308100000000001,1.0,0.0,1.1666666666666667,1.0166666666666666,0.16666666666666666,0.8,0.375,0.0,0.2,0.6,0.5,0.10837999999999996,PARP_dataset_7ONT_VKQ_processed
0.9838320000000007,0.75,0.6666666666666666,0.3333333333333333,0.85,0.16666666666666666,1.1,0.375,0.0,0.2,0.8,0.8333333333333334,0.5614800000000001,PARP_dataset_7ONT_VKQ_processed
